country,region,crop,feature,feature_label,low_predicted_yield_group_mean,high_predicted_yield_group_mean,high_minus_low_feature_value,standardized_delta,unit
United States,Minnesota,Wheat,season_rain_mean,daily rain,3.1171437198067635,2.921521739130435,-0.19562198067632863,-0.351199739990645,mm/day
United States,Minnesota,Wheat,season_tmax_mean,mean max temp,21.30015700483092,21.66059782608696,0.3604408212560415,0.3172287726192346,C
United States,Minnesota,Wheat,season_tmin_mean,mean min temp,10.19460144927536,10.49699879227053,0.3023973429951692,0.36293263338216747,C
United States,Minnesota,Wheat,growing_degree_days_base5,growing degree days,2025.0866666666666,2084.732222222222,59.64555555555535,0.37260630316322885,degree-days
United States,Minnesota,Wheat,season_radiation_sum,season radiation,3146.215555555556,3227.4066666666668,81.19111111111079,0.7765938714605383,MJ/m2
United States,Minnesota,Wheat,heat_days_35,very hot days,0.5555555555555556,0.4444444444444444,-0.11111111111111116,-0.06506000486323558,days
United States,Minnesota,Wheat,max_consecutive_heat_days_35,longest heat spell,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.13608276348795434,days
United States,Minnesota,Wheat,hot_dry_days_30_1mm,hot-dry days,5.555555555555555,8.444444444444445,2.8888888888888893,0.3337023669084234,days
United States,Minnesota,Wheat,max_dry_spell_1mm,longest dry spell,13.11111111111111,12.444444444444445,-0.6666666666666661,-0.2094347830445306,days
United States,Minnesota,Wheat,dry_spell_events_14d,long dry-spell events,0.3333333333333333,0.2222222222222222,-0.1111111111111111,-0.2189298591430618,events
United States,Minnesota,Wheat,max_3day_rain,max 3-day rain,60.64333333333333,66.97666666666666,6.333333333333329,0.3706457784507661,mm
United States,Minnesota,Wheat,max_7day_rain,max 7-day rain,80.08,81.97333333333333,1.8933333333333309,0.09828194011987626,mm
United States,Minnesota,Wheat,rain_last_14d_before_harvest,late-season rain,21.176666666666666,28.936666666666667,7.760000000000002,0.41397852455868034,mm
United States,Minnesota,Wheat,storm_before_harvest_flag,storm-before-harvest flag,0.5555555555555556,0.4444444444444444,-0.11111111111111116,-0.2197392144324642,flag
United States,Minnesota,Wheat,frost_days_0,frost days,13.555555555555555,10.777777777777779,-2.777777777777777,-0.4465495423389308,days
United States,Montana,Barley,season_rain_sum,season rain,282.0788888888889,413.07666666666665,130.99777777777774,1.8033507788048773,mm
United States,Montana,Barley,season_rain_mean,daily rain,1.5330374396135267,2.244981884057971,0.7119444444444443,1.803350778804877,mm/day
United States,Montana,Barley,season_tmax_mean,mean max temp,20.797566425120774,19.699166666666667,-1.0983997584541072,-0.9999681438393808,C
United States,Montana,Barley,season_tmin_mean,mean min temp,6.832391304347826,6.671521739130435,-0.16086956521739104,-0.20633019578198725,C
United States,Montana,Barley,growing_degree_days_base5,growing degree days,1670.6822222222222,1566.9866666666667,-103.69555555555553,-0.6753560975263665,degree-days
United States,Montana,Barley,season_radiation_sum,season radiation,3617.3433333333337,3495.4344444444446,-121.90888888888912,-1.1725004922164892,MJ/m2
United States,Montana,Barley,heat_days_35,very hot days,2.0,0.2222222222222222,-1.7777777777777777,-0.8246262497699138,days
United States,Montana,Barley,max_consecutive_heat_days_35,longest heat spell,1.0,0.2222222222222222,-0.7777777777777778,-0.8049131678155949,days
United States,Montana,Barley,hot_dry_days_30_1mm,hot-dry days,15.666666666666666,9.333333333333334,-6.333333333333332,-0.6982073318106522,days
United States,Montana,Barley,max_dry_spell_1mm,longest dry spell,19.22222222222222,13.555555555555555,-5.666666666666666,-0.958749826012317,days
United States,Montana,Barley,dry_spell_events_14d,long dry-spell events,1.4444444444444444,0.6666666666666666,-0.7777777777777778,-0.7662545070007163,events
United States,Montana,Barley,max_3day_rain,max 3-day rain,34.92555555555555,52.01111111111112,17.085555555555572,1.0128817110969615,mm
United States,Montana,Barley,max_7day_rain,max 7-day rain,45.32888888888888,70.50666666666666,25.177777777777777,1.1302417776478368,mm
United States,Montana,Barley,rain_last_14d_before_harvest,late-season rain,11.732222222222223,18.05888888888889,6.326666666666668,0.6470500364386026,mm
United States,Montana,Barley,storm_before_harvest_flag,storm-before-harvest flag,0.1111111111111111,0.0,-0.1111111111111111,-0.6382847385042253,flag
United States,Montana,Barley,frost_days_0,frost days,25.0,24.77777777777778,-0.22222222222222143,-0.03310534354035437,days
United States,Montana,Canola,season_rain_sum,season rain,283.93,371.2683333333334,87.33833333333337,1.336127410118003,mm
United States,Montana,Canola,season_rain_mean,daily rain,1.5430978260869566,2.0177626811594203,0.4746648550724637,1.3361274101180023,mm/day
United States,Montana,Canola,season_tmax_mean,mean max temp,21.43882246376812,20.322481884057968,-1.116340579710151,-1.025722833459885,C
United States,Montana,Canola,season_tmin_mean,mean min temp,7.293134057971014,7.087536231884059,-0.20559782608695532,-0.2760458823687681,C
United States,Montana,Canola,growing_degree_days_base5,growing degree days,1778.5616666666665,1652.575,-125.98666666666645,-0.8772762571642279,degree-days
United States,Montana,Canola,season_radiation_sum,season radiation,3667.86,3509.2833333333333,-158.57666666666682,-1.5703858475416315,MJ/m2
United States,Montana,Canola,heat_days_35,very hot days,3.8333333333333335,0.8333333333333334,-3.0,-1.2077583918647783,days
United States,Montana,Canola,max_consecutive_heat_days_35,longest heat spell,2.0,0.6666666666666666,-1.3333333333333335,-1.228544424080323,days
United States,Montana,Canola,hot_dry_days_30_1mm,hot-dry days,25.0,13.0,-12.0,-1.3091533469267052,days
United States,Montana,Canola,max_dry_spell_1mm,longest dry spell,19.833333333333332,15.166666666666666,-4.666666666666666,-0.8810469336650701,days
United States,Montana,Canola,dry_spell_events_14d,long dry-spell events,1.6666666666666667,0.8333333333333334,-0.8333333333333334,-0.8333333333333334,events
United States,Montana,Canola,max_3day_rain,max 3-day rain,36.145,54.54166666666666,18.396666666666654,0.952492001892537,mm
United States,Montana,Canola,max_7day_rain,max 7-day rain,47.53333333333333,69.08333333333334,21.55000000000001,0.8667349570620438,mm
United States,Montana,Canola,rain_last_14d_before_harvest,late-season rain,14.808333333333335,19.576666666666668,4.768333333333333,0.4494436606147929,mm
United States,Montana,Canola,frost_days_0,frost days,26.333333333333332,22.833333333333332,-3.5,-0.4866962916875399,days
United States,Montana,Oats,season_rain_sum,season rain,273.22222222222223,401.6088888888889,128.38666666666666,1.7674055182390371,mm
United States,Montana,Oats,season_rain_mean,daily rain,1.4849033816425121,2.1826570048309173,0.6977536231884052,1.7674055182390356,mm/day
United States,Montana,Oats,season_tmax_mean,mean max temp,21.131739130434784,20.121763285024155,-1.0099758454106293,-0.9194682206406125,C
United States,Montana,Oats,season_tmin_mean,mean min temp,7.084692028985507,6.933236714975846,-0.15145531400966128,-0.1942555420573578,C
United States,Montana,Oats,growing_degree_days_base5,growing degree days,1729.3522222222223,1606.1377777777777,-123.21444444444455,-0.8024801633305986,degree-days
United States,Montana,Oats,season_radiation_sum,season radiation,3634.543333333333,3488.7966666666666,-145.74666666666644,-1.4017684843418656,MJ/m2
United States,Montana,Oats,heat_days_35,very hot days,2.5555555555555554,0.5555555555555556,-1.9999999999999998,-0.927704530991153,days
United States,Montana,Oats,max_consecutive_heat_days_35,longest heat spell,1.3333333333333333,0.4444444444444444,-0.8888888888888888,-0.9199007632178227,days
United States,Montana,Oats,hot_dry_days_30_1mm,hot-dry days,21.77777777777778,12.222222222222221,-9.555555555555557,-1.053435623433616,days
United States,Montana,Oats,max_dry_spell_1mm,longest dry spell,20.22222222222222,14.777777777777779,-5.444444444444443,-0.9211517936196769,days
United States,Montana,Oats,dry_spell_events_14d,long dry-spell events,1.6666666666666667,0.7777777777777778,-0.888888888888889,-0.8757194365722473,events
United States,Montana,Oats,max_3day_rain,max 3-day rain,34.12777777777777,54.72888888888889,20.601111111111116,1.2212941279475027,mm
United States,Montana,Oats,max_7day_rain,max 7-day rain,44.58111111111111,73.64444444444443,29.06333333333332,1.304666115531088,mm
United States,Montana,Oats,rain_last_14d_before_harvest,late-season rain,13.232222222222223,12.684444444444445,-0.5477777777777781,-0.05602312398388325,mm
United States,Montana,Oats,storm_before_harvest_flag,storm-before-harvest flag,0.1111111111111111,0.0,-0.1111111111111111,-0.6382847385042253,flag
United States,Montana,Oats,frost_days_0,frost days,25.666666666666668,21.77777777777778,-3.8888888888888893,-0.5793435119562036,days
United States,Montana,Wheat,season_rain_sum,season rain,273.68777777777774,395.74111111111114,122.0533333333334,1.680219141547425,mm
United States,Montana,Wheat,season_rain_mean,daily rain,1.4874335748792271,2.1507669082125602,0.6633333333333331,1.6802191415474235,mm/day
United States,Montana,Wheat,season_tmax_mean,mean max temp,21.119559178743966,19.909082125603863,-1.210477053140103,-1.1020017827500699,C
United States,Montana,Wheat,season_tmin_mean,mean min temp,7.04195652173913,6.8268538647343,-0.21510265700483,-0.2758891855837143,C
United States,Montana,Wheat,growing_degree_days_base5,growing degree days,1713.5666666666666,1599.918888888889,-113.64777777777772,-0.7401736678234289,degree-days
United States,Montana,Wheat,season_radiation_sum,season radiation,3627.6133333333332,3484.625555555556,-142.9877777777774,-1.375233925544096,MJ/m2
United States,Montana,Wheat,heat_days_35,very hot days,2.888888888888889,0.5555555555555556,-2.333333333333333,-1.082321952823012,days
United States,Montana,Wheat,max_consecutive_heat_days_35,longest heat spell,1.2222222222222223,0.4444444444444444,-0.7777777777777779,-0.804913167815595,days
United States,Montana,Wheat,hot_dry_days_30_1mm,hot-dry days,20.11111111111111,11.666666666666666,-8.444444444444445,-0.9309431090808697,days
United States,Montana,Wheat,max_dry_spell_1mm,longest dry spell,20.333333333333332,14.222222222222221,-6.111111111111111,-1.0339458907975967,days
United States,Montana,Wheat,dry_spell_events_14d,long dry-spell events,1.5555555555555556,0.6666666666666666,-0.888888888888889,-0.8757194365722473,events
United States,Montana,Wheat,max_3day_rain,max 3-day rain,32.74111111111111,49.97888888888888,17.237777777777772,1.0219058897026885,mm
United States,Montana,Wheat,max_7day_rain,max 7-day rain,44.647777777777776,68.60444444444444,23.956666666666663,1.0754255502146959,mm
United States,Montana,Wheat,rain_last_14d_before_harvest,late-season rain,11.131111111111112,17.21,6.078888888888889,0.621708947902282,mm
United States,Montana,Wheat,storm_before_harvest_flag,storm-before-harvest flag,0.1111111111111111,0.0,-0.1111111111111111,-0.6382847385042253,flag
United States,Montana,Wheat,frost_days_0,frost days,24.555555555555557,24.77777777777778,0.22222222222222143,0.03310534354035437,days
United States,Nebraska,Barley,season_rain_sum,season rain,358.945,421.895,62.94999999999999,0.7699482491003675,mm
United States,Nebraska,Barley,season_rain_mean,daily rain,1.950788043478261,2.2929076086956526,0.3421195652173916,0.7699482491003683,mm/day
United States,Nebraska,Barley,season_tmax_mean,mean max temp,26.632934782608693,25.3773777173913,-1.255557065217392,-1.0268710657821989,C
United States,Nebraska,Barley,season_tmin_mean,mean min temp,12.58444293478261,11.806820652173913,-0.7776222826086965,-1.0652867356088749,C
United States,Nebraska,Barley,growing_degree_days_base5,growing degree days,2697.3575,2485.5724999999998,-211.7850000000003,-1.233685781291248,degree-days
United States,Nebraska,Barley,season_radiation_sum,season radiation,3701.7924999999996,3634.29,-67.5024999999996,-0.49339485703374153,MJ/m2
United States,Nebraska,Barley,heat_days_35,very hot days,27.75,10.5,-17.25,-1.387045591946397,days
United States,Nebraska,Barley,max_consecutive_heat_days_35,longest heat spell,8.0,2.75,-5.25,-1.6103107603211122,days
United States,Nebraska,Barley,hot_dry_days_30_1mm,hot-dry days,47.25,31.5,-15.75,-1.0574280865453736,days
United States,Nebraska,Barley,max_dry_spell_1mm,longest dry spell,19.25,18.0,-1.25,-0.34323954259434764,days
United States,Nebraska,Barley,dry_spell_events_14d,long dry-spell events,2.25,1.0,-1.25,-1.4596855203028558,events
United States,Nebraska,Barley,max_3day_rain,max 3-day rain,45.0125,59.58,14.567499999999995,0.938840246856104,mm
United States,Nebraska,Barley,max_7day_rain,max 7-day rain,62.2125,68.2775,6.065000000000005,0.31570764583127414,mm
United States,Nebraska,Barley,rain_last_14d_before_harvest,late-season rain,38.2975,3.6025,-34.695,-1.6384508459132814,mm
United States,Nebraska,Barley,storm_before_harvest_flag,storm-before-harvest flag,0.5,0.0,-0.5,-1.044465935734187,flag
United States,Nebraska,Barley,frost_days_0,frost days,9.25,4.0,-5.25,-1.4532958974404495,days
United States,Nebraska,Oats,season_rain_sum,season rain,404.62666666666667,461.3077777777778,56.681111111111136,0.48540231282420937,mm
United States,Nebraska,Oats,season_rain_mean,daily rain,2.199057971014493,2.507107487922705,0.3080495169082118,0.48540231282420804,mm/day
United States,Nebraska,Oats,season_tmax_mean,mean max temp,26.1768115942029,25.39464371980676,-0.7821678743961407,-0.5868848966430151,C
United States,Nebraska,Oats,season_tmin_mean,mean min temp,12.37709541062802,12.305899758454107,-0.07119565217391255,-0.09354970474928997,C
United States,Nebraska,Oats,growing_degree_days_base5,growing degree days,2627.057777777778,2542.336666666667,-84.72111111111099,-0.47865802461262685,degree-days
United States,Nebraska,Oats,season_radiation_sum,season radiation,3701.75,3747.215555555555,45.465555555555056,0.3447659165804028,MJ/m2
United States,Nebraska,Oats,heat_days_35,very hot days,20.11111111111111,9.666666666666666,-10.444444444444445,-0.8082153762023208,days
United States,Nebraska,Oats,max_consecutive_heat_days_35,longest heat spell,5.777777777777778,2.888888888888889,-2.888888888888889,-0.8630455490662722,days
United States,Nebraska,Oats,hot_dry_days_30_1mm,hot-dry days,41.0,36.77777777777778,-4.222222222222221,-0.2936004197413231,days
United States,Nebraska,Oats,max_dry_spell_1mm,longest dry spell,17.22222222222222,15.777777777777779,-1.4444444444444429,-0.22807376514458988,days
United States,Nebraska,Oats,dry_spell_events_14d,long dry-spell events,1.4444444444444444,0.7777777777777778,-0.6666666666666666,-0.78687563373937,events
United States,Nebraska,Oats,max_3day_rain,max 3-day rain,44.89666666666666,59.156666666666666,14.260000000000005,0.6329237954898088,mm
United States,Nebraska,Oats,max_7day_rain,max 7-day rain,59.91888888888889,82.78222222222223,22.863333333333344,0.6964241849790901,mm
United States,Nebraska,Oats,rain_last_14d_before_harvest,late-season rain,22.200000000000003,22.223333333333333,0.023333333333329875,0.0010838586220400165,mm
United States,Nebraska,Oats,storm_before_harvest_flag,storm-before-harvest flag,0.4444444444444444,0.2222222222222222,-0.2222222222222222,-0.5106277908033803,flag
United States,Nebraska,Oats,frost_days_0,frost days,8.88888888888889,5.666666666666667,-3.2222222222222223,-0.7321112661007945,days
United States,Nebraska,Wheat,season_rain_sum,season rain,375.36,461.3077777777778,85.94777777777779,0.736034444237568,mm
United States,Nebraska,Wheat,season_rain_mean,daily rain,2.04,2.507107487922705,0.46710748792270484,0.7360344442375673,mm/day
United States,Nebraska,Wheat,season_tmax_mean,mean max temp,26.259589371980674,25.39464371980676,-0.8649456521739154,-0.6489956392926719,C
United States,Nebraska,Wheat,season_tmin_mean,mean min temp,12.43236111111111,12.305899758454107,-0.1264613526570031,-0.16616776224424235,C
United States,Nebraska,Wheat,growing_degree_days_base5,growing degree days,2643.432222222222,2542.336666666667,-101.09555555555517,-0.5711704943986723,degree-days
United States,Nebraska,Wheat,season_radiation_sum,season radiation,3714.775555555556,3747.215555555555,32.439999999999145,0.24599295438503593,MJ/m2
United States,Nebraska,Wheat,heat_days_35,very hot days,24.333333333333332,9.666666666666666,-14.666666666666666,-1.1349407410500674,days
United States,Nebraska,Wheat,max_consecutive_heat_days_35,longest heat spell,6.555555555555555,2.888888888888889,-3.6666666666666665,-1.0954039661225763,days
United States,Nebraska,Wheat,hot_dry_days_30_1mm,hot-dry days,44.111111111111114,36.77777777777778,-7.333333333333336,-0.5099375711296668,days
United States,Nebraska,Wheat,max_dry_spell_1mm,longest dry spell,20.666666666666668,15.777777777777779,-4.888888888888889,-0.7719419743355358,days
United States,Nebraska,Wheat,dry_spell_events_14d,long dry-spell events,1.6666666666666667,0.7777777777777778,-0.888888888888889,-1.0491675116524934,events
United States,Nebraska,Wheat,max_3day_rain,max 3-day rain,45.31777777777778,59.156666666666666,13.838888888888889,0.6142329650012129,mm
United States,Nebraska,Wheat,max_7day_rain,max 7-day rain,62.42444444444445,82.78222222222223,20.357777777777784,0.6201041899784656,mm
United States,Nebraska,Wheat,rain_last_14d_before_harvest,late-season rain,21.723333333333333,22.223333333333333,0.5,0.02322554190086094,mm
United States,Nebraska,Wheat,storm_before_harvest_flag,storm-before-harvest flag,0.4444444444444444,0.2222222222222222,-0.2222222222222222,-0.5106277908033803,flag
United States,Nebraska,Wheat,frost_days_0,frost days,8.88888888888889,5.666666666666667,-3.2222222222222223,-0.7321112661007945,days
United States,North Dakota,Barley,season_rain_sum,season rain,371.6555555555555,402.8944444444444,31.23888888888888,0.3469361298424214,mm
United States,North Dakota,Barley,season_rain_mean,daily rain,2.019867149758454,2.1896437198067633,0.16977657004830915,0.34693612984242145,mm/day
United States,North Dakota,Barley,season_tmax_mean,mean max temp,22.172445652173913,21.657741545893725,-0.5147041062801883,-0.44585002890890846,C
United States,North Dakota,Barley,season_tmin_mean,mean min temp,9.103762077294686,9.22888888888889,0.12512681159420325,0.153152027735111,C
United States,North Dakota,Barley,growing_degree_days_base5,growing degree days,2008.9155555555553,1980.7277777777776,-28.187777777777683,-0.16914885872989371,degree-days
United States,North Dakota,Barley,season_radiation_sum,season radiation,3416.2633333333333,3381.275555555555,-34.98777777777832,-0.3389364423750124,MJ/m2
United States,North Dakota,Barley,heat_days_35,very hot days,3.4444444444444446,2.111111111111111,-1.3333333333333335,-0.3609931744604517,days
United States,North Dakota,Barley,max_consecutive_heat_days_35,longest heat spell,1.7777777777777777,1.2222222222222223,-0.5555555555555554,-0.3410557599274674,days
United States,North Dakota,Barley,hot_dry_days_30_1mm,hot-dry days,18.11111111111111,13.333333333333334,-4.777777777777777,-0.45748108110313296,days
United States,North Dakota,Barley,max_dry_spell_1mm,longest dry spell,20.555555555555557,16.333333333333332,-4.222222222222225,-0.7824135504245349,days
United States,North Dakota,Barley,dry_spell_events_14d,long dry-spell events,1.8888888888888888,1.1111111111111112,-0.7777777777777777,-0.7792550398453311,events
United States,North Dakota,Barley,max_3day_rain,max 3-day rain,46.60222222222222,47.8111111111111,1.208888888888886,0.0877497194315243,mm
United States,North Dakota,Barley,max_7day_rain,max 7-day rain,67.23555555555556,62.412222222222226,-4.823333333333338,-0.212701180605775,mm
United States,North Dakota,Barley,rain_last_14d_before_harvest,late-season rain,11.294444444444444,14.961111111111112,3.666666666666668,0.3032688170294747,mm
United States,North Dakota,Barley,storm_before_harvest_flag,storm-before-harvest flag,0.2222222222222222,0.1111111111111111,-0.1111111111111111,-0.305158472144709,flag
United States,North Dakota,Barley,frost_days_0,frost days,19.77777777777778,20.77777777777778,1.0,0.13697685740605156,days
United States,North Dakota,Canola,season_rain_sum,season rain,325.85375,430.36,104.50625000000002,1.177330526692814,mm
United States,North Dakota,Canola,season_rain_mean,daily rain,1.7709442934782609,2.338913043478261,0.5679687499999999,1.1773305266928134,mm/day
United States,North Dakota,Canola,season_tmax_mean,mean max temp,22.447384510869565,21.564408967391305,-0.8829755434782598,-0.7699807778947063,C
United States,North Dakota,Canola,season_tmin_mean,mean min temp,9.323546195652174,9.224069293478262,-0.0994769021739117,-0.11808259539834993,C
United States,North Dakota,Canola,growing_degree_days_base5,growing degree days,2068.1525,1959.3500000000001,-108.80250000000001,-0.6426891149178886,degree-days
United States,North Dakota,Canola,season_radiation_sum,season radiation,3435.7200000000003,3361.95125,-73.76875000000018,-0.7557635346037954,MJ/m2
United States,North Dakota,Canola,heat_days_35,very hot days,5.375,2.125,-3.25,-0.8852080272093473,days
United States,North Dakota,Canola,max_consecutive_heat_days_35,longest heat spell,2.375,1.375,-1.0,-0.611633004028605,days
United States,North Dakota,Canola,hot_dry_days_30_1mm,hot-dry days,22.375,12.375,-10.0,-0.9841382248730123,days
United States,North Dakota,Canola,max_dry_spell_1mm,longest dry spell,20.375,15.875,-4.5,-0.8131749573344934,days
United States,North Dakota,Canola,dry_spell_events_14d,long dry-spell events,1.5,1.125,-0.375,-0.39984906993590263,events
United States,North Dakota,Canola,max_3day_rain,max 3-day rain,41.91250000000001,47.613749999999996,5.7012499999999875,0.4204296743357987,mm
United States,North Dakota,Canola,max_7day_rain,max 7-day rain,56.24625,64.81125,8.564999999999998,0.3819819395180058,mm
United States,North Dakota,Canola,rain_last_14d_before_harvest,late-season rain,14.91375,16.405,1.4912500000000009,0.12290086195907023,mm
United States,North Dakota,Canola,storm_before_harvest_flag,storm-before-harvest flag,0.25,0.125,-0.125,-0.33433343559064826,flag
United States,North Dakota,Canola,frost_days_0,frost days,21.25,19.375,-1.875,-0.24882906671584207,days
United States,North Dakota,Oats,season_rain_sum,season rain,318.75333333333333,410.5022222222222,91.74888888888887,1.018954436621309,mm
United States,North Dakota,Oats,season_rain_mean,daily rain,1.7323550724637682,2.230990338164251,0.4986352657004829,1.018954436621309,mm/day
United States,North Dakota,Oats,season_tmax_mean,mean max temp,22.7695229468599,21.63370169082126,-1.1358212560386427,-0.9838777924272292,C
United States,North Dakota,Oats,season_tmin_mean,mean min temp,9.43022342995169,9.25759661835749,-0.1726268115942009,-0.21129081689414386,C
United States,North Dakota,Oats,growing_degree_days_base5,growing degree days,2099.9055555555556,1977.3900000000003,-122.51555555555524,-0.7351897890730031,degree-days
United States,North Dakota,Oats,season_radiation_sum,season radiation,3480.1222222222223,3389.952222222222,-90.17000000000007,-0.8735021470373456,MJ/m2
United States,North Dakota,Oats,heat_days_35,very hot days,5.333333333333333,2.2222222222222223,-3.1111111111111107,-0.8423174070743872,days
United States,North Dakota,Oats,max_consecutive_heat_days_35,longest heat spell,2.3333333333333335,1.5555555555555556,-0.7777777777777779,-0.4774780638984546,days
United States,North Dakota,Oats,hot_dry_days_30_1mm,hot-dry days,24.22222222222222,12.666666666666666,-11.555555555555555,-1.1064658705750194,days
United States,North Dakota,Oats,max_dry_spell_1mm,longest dry spell,20.0,16.22222222222222,-3.7777777777777786,-0.7000542293272151,days
United States,North Dakota,Oats,dry_spell_events_14d,long dry-spell events,1.8888888888888888,1.1111111111111112,-0.7777777777777777,-0.7792550398453311,events
United States,North Dakota,Oats,max_3day_rain,max 3-day rain,40.80777777777777,48.41,7.602222222222224,0.5518231437044954,mm
United States,North Dakota,Oats,max_7day_rain,max 7-day rain,55.23222222222222,64.66666666666667,9.434444444444452,0.4160437052576907,mm
United States,North Dakota,Oats,rain_last_14d_before_harvest,late-season rain,10.983333333333336,15.671111111111113,4.687777777777777,0.3877245875901071,mm
United States,North Dakota,Oats,storm_before_harvest_flag,storm-before-harvest flag,0.2222222222222222,0.1111111111111111,-0.1111111111111111,-0.305158472144709,flag
United States,North Dakota,Oats,frost_days_0,frost days,20.11111111111111,19.77777777777778,-0.33333333333333215,-0.04565895246868369,days
United States,North Dakota,Wheat,season_rain_sum,season rain,359.7266666666667,395.5077777777778,35.7811111111111,0.3973816179731636,mm
United States,North Dakota,Wheat,season_rain_mean,daily rain,1.955036231884058,2.1494987922705313,0.19446256038647336,0.3973816179731636,mm/day
United States,North Dakota,Wheat,season_tmax_mean,mean max temp,22.191056763285022,22.150712560386477,-0.040344202898545234,-0.034947193560626984,C
United States,North Dakota,Wheat,season_tmin_mean,mean min temp,9.105772946859902,9.659975845410628,0.5542028985507255,0.6783302204245707,C
United States,North Dakota,Wheat,growing_degree_days_base5,growing degree days,2020.6944444444443,2053.9911111111114,33.29666666666708,0.19980621425987644,degree-days
United States,North Dakota,Wheat,season_radiation_sum,season radiation,3405.0066666666667,3402.594444444445,-2.4122222222217715,-0.023367875016545556,MJ/m2
United States,North Dakota,Wheat,heat_days_35,very hot days,4.555555555555555,3.7777777777777777,-0.7777777777777777,-0.2105793517685968,days
United States,North Dakota,Wheat,max_consecutive_heat_days_35,longest heat spell,2.0,1.7777777777777777,-0.22222222222222232,-0.13642230397098706,days
United States,North Dakota,Wheat,hot_dry_days_30_1mm,hot-dry days,20.0,17.88888888888889,-2.1111111111111107,-0.2021428032781285,days
United States,North Dakota,Wheat,max_dry_spell_1mm,longest dry spell,22.11111111111111,16.333333333333332,-5.777777777777779,-1.0706711742651525,days
United States,North Dakota,Wheat,dry_spell_events_14d,long dry-spell events,1.8888888888888888,1.1111111111111112,-0.7777777777777777,-0.7792550398453311,events
United States,North Dakota,Wheat,max_3day_rain,max 3-day rain,44.42222222222222,46.85333333333333,2.4311111111111146,0.176467266650897,mm
United States,North Dakota,Wheat,max_7day_rain,max 7-day rain,62.60333333333334,64.61333333333332,2.0099999999999767,0.08863774146874963,mm
United States,North Dakota,Wheat,rain_last_14d_before_harvest,late-season rain,12.586666666666668,14.645555555555555,2.0588888888888874,0.1702900357441261,mm
United States,North Dakota,Wheat,storm_before_harvest_flag,storm-before-harvest flag,0.2222222222222222,0.2222222222222222,0.0,0.0,flag
United States,North Dakota,Wheat,frost_days_0,frost days,21.88888888888889,17.88888888888889,-4.0,-0.5479074296242062,days
United States,Oklahoma,Canola,season_rain_sum,season rain,594.95,512.43,-82.5200000000001,-0.5295929556536977,mm
United States,Oklahoma,Canola,season_rain_mean,daily rain,3.2334239130434783,2.7849456521739135,-0.44847826086956477,-0.5295929556536965,mm/day
United States,Oklahoma,Canola,season_tmax_mean,mean max temp,30.53707880434783,29.913546195652174,-0.6235326086956547,-0.4165998042386386,C
United States,Oklahoma,Canola,season_tmin_mean,mean min temp,18.181929347826088,18.302146739130436,0.12021739130434739,0.14655252802581753,C
United States,Oklahoma,Canola,growing_degree_days_base5,growing degree days,3527.395,3487.9625,-39.43249999999989,-0.20282403463816698,degree-days
United States,Oklahoma,Canola,season_radiation_sum,season radiation,3866.02,3908.9874999999997,42.967499999999745,0.34964698737071,MJ/m2
United States,Oklahoma,Canola,heat_days_35,very hot days,45.75,30.25,-15.5,-0.6876579097140881,days
United States,Oklahoma,Canola,max_consecutive_heat_days_35,longest heat spell,22.0,12.0,-10.0,-0.6292369079245242,days
United States,Oklahoma,Canola,hot_dry_days_30_1mm,hot-dry days,80.5,77.5,-3.0,-0.2199176246368268,days
United States,Oklahoma,Canola,max_dry_spell_1mm,longest dry spell,13.25,20.75,7.5,1.1944995890717933,days
United States,Oklahoma,Canola,dry_spell_events_14d,long dry-spell events,0.75,1.75,1.0,0.9361647795030651,events
United States,Oklahoma,Canola,max_3day_rain,max 3-day rain,73.4,60.0925,-13.307500000000005,-0.6807345552454188,mm
United States,Oklahoma,Canola,max_7day_rain,max 7-day rain,104.52000000000001,85.985,-18.53500000000001,-0.5225511058354505,mm
United States,Oklahoma,Canola,rain_last_14d_before_harvest,late-season rain,40.1325,44.01,3.8774999999999977,0.13143807970824709,mm
United States,Oklahoma,Canola,storm_before_harvest_flag,storm-before-harvest flag,0.75,0.5,-0.25,-0.5204164998665333,flag
United States,Oklahoma,Canola,frost_days_0,frost days,0.0,1.75,1.75,1.5612494995995994,days
United States,Oklahoma,Oats,season_rain_sum,season rain,545.3988888888889,527.4233333333334,-17.975555555555502,-0.12086451819033057,mm
United States,Oklahoma,Oats,season_rain_mean,daily rain,2.964124396135266,2.86643115942029,-0.0976932367149761,-0.12086451819033124,mm/day
United States,Oklahoma,Oats,season_tmax_mean,mean max temp,30.467771739130438,30.546346618357486,0.0785748792270482,0.05406981905203617,C
United States,Oklahoma,Oats,season_tmin_mean,mean min temp,18.022940821256036,18.50850241545894,0.48556159420290257,0.5359310827475431,C
United States,Oklahoma,Oats,growing_degree_days_base5,growing degree days,3510.035555555556,3559.7944444444447,49.75888888888858,0.24508332101276162,degree-days
United States,Oklahoma,Oats,season_radiation_sum,season radiation,3871.6077777777778,3890.5444444444447,18.93666666666695,0.14060869681934723,MJ/m2
United States,Oklahoma,Oats,heat_days_35,very hot days,42.44444444444444,41.77777777777778,-0.6666666666666643,-0.0327275453554999,days
United States,Oklahoma,Oats,max_consecutive_heat_days_35,longest heat spell,15.444444444444445,14.0,-1.4444444444444446,-0.13165565738721507,days
